timestamp,tool,target,source,type,properties_json
2026-05-13T09:40:52.153628798Z,gau,"https://example.com/shirt.jpg,tops",gau,discovery,"{""history_url"":""https://example.com/shirt.jpg,tops""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/model.jpg,gau,discovery,"{""history_url"":""https://example.com/model.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://shop.example.com/product,gau,discovery,"{""history_url"":""https://shop.example.com/product""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/translated_image_2.jpg,gau,discovery,"{""history_url"":""https://example.com/translated_image_2.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/generated-image.jpg,gau,discovery,"{""history_url"":""https://example.com/generated-image.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/form,gau,discovery,"{""history_url"":""https://example.com/form""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/result.jpg,gau,discovery,"{""history_url"":""https://example.com/result.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/mcp.fetch,gau,discovery,"{""history_url"":""https://api.example.com/mcp.fetch""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/clip.mp4,gau,discovery,"{""history_url"":""https://cdn.example.com/clip.mp4""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/style.jpg,gau,discovery,"{""history_url"":""https://example.com/style.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/scene.jpg,gau,discovery,"{""history_url"":""https://example.com/scene.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/ioc,gau,discovery,"{""history_url"":""https://example.com/ioc""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/line-webhook,gau,discovery,"{""history_url"":""https://example.com/line-webhook""}"
2026-05-13T09:40:52.153628798Z,gau,https://scanner.example.com/api/report,gau,discovery,"{""history_url"":""https://scanner.example.com/api/report""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/blog/interesting-article,gau,discovery,"{""history_url"":""https://example.com/blog/interesting-article""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-gateway.example.com/bedrock,gau,discovery,"{""history_url"":""https://your-gateway.example.com/bedrock""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/upload,gau,discovery,"{""history_url"":""http://example.com/upload""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/avatar.png,gau,discovery,"{""history_url"":""https://example.com/avatar.png""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/form,gau,discovery,"{""history_url"":""http://example.com/form""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/some,gau,discovery,"{""history_url"":""https://www.example.com/some""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/iiif,gau,discovery,"{""history_url"":""https://example.com/iiif""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/ubuntu.iso,gau,discovery,"{""history_url"":""http://example.com/ubuntu.iso""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/ubuntu.iso&insecure=1,gau,discovery,"{""history_url"":""https://example.com/ubuntu.iso\u0026insecure=1""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/source-$,gau,discovery,"{""history_url"":""https://example.com/source-$""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/logo/main.svg,gau,discovery,"{""history_url"":""https://cdn.example.com/logo/main.svg""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/icons/arrow.svg,gau,discovery,"{""history_url"":""https://cdn.example.com/icons/arrow.svg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/reference.jpg,gau,discovery,"{""history_url"":""https://example.com/reference.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/schema.xsd,gau,discovery,"{""history_url"":""http://example.com/schema.xsd""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/api/weather,gau,discovery,"{""history_url"":""https://example.com/api/weather""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/api/sentiment,gau,discovery,"{""history_url"":""https://example.com/api/sentiment""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/assets/plan.pdf,gau,discovery,"{""history_url"":""https://example.com/assets/plan.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/plan/,gau,discovery,"{""history_url"":""https://example.com/plan/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/api/getText,gau,discovery,"{""history_url"":""https://example.com/api/getText""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/resource,gau,discovery,"{""history_url"":""https://example.com/resource""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/api/findBook,gau,discovery,"{""history_url"":""https://example.com/api/findBook""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/resource,gau,discovery,"{""history_url"":""http://example.com/resource""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/solutions/sales-teams,gau,discovery,"{""history_url"":""https://example.com/solutions/sales-teams""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/customers/globex,gau,discovery,"{""history_url"":""https://example.com/customers/globex""}"
2026-05-13T09:40:52.153628798Z,gau,https://docs.example.com/errors,gau,discovery,"{""history_url"":""https://docs.example.com/errors""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/feature-flags/oauth2/disable,gau,discovery,"{""history_url"":""https://api.example.com/feature-flags/oauth2/disable""}"
2026-05-13T09:40:52.153628798Z,gau,https://meet.example.com/inc-20260216,gau,discovery,"{""history_url"":""https://meet.example.com/inc-20260216""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/compare,gau,discovery,"{""history_url"":""https://example.com/compare""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/research.pdf,gau,discovery,"{""history_url"":""https://example.com/research.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/features,gau,discovery,"{""history_url"":""https://example.com/features""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/resources/email-tips,gau,discovery,"{""history_url"":""https://example.com/resources/email-tips""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/solutions/marketing-teams,gau,discovery,"{""history_url"":""https://example.com/solutions/marketing-teams""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/blog,gau,discovery,"{""history_url"":""https://example.com/blog""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/blog/email-tips,gau,discovery,"{""history_url"":""https://example.com/blog/email-tips""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/blog/email-open-rates,gau,discovery,"{""history_url"":""https://example.com/blog/email-open-rates""}"
2026-05-13T09:40:52.153628798Z,gau,https://chat.example.com/widget.js,gau,discovery,"{""history_url"":""https://chat.example.com/widget.js""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/blog/crm-comparison,gau,discovery,"{""history_url"":""https://example.com/blog/crm-comparison""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/video,gau,discovery,"{""history_url"":""https://example.com/video""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/input.mp4,gau,discovery,"{""history_url"":""https://example.com/input.mp4""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-public-domain.example.com/,gau,discovery,"{""history_url"":""https://your-public-domain.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://r2.example.com/video1.mp4,gau,discovery,"{""history_url"":""https://r2.example.com/video1.mp4""}"
2026-05-13T09:40:52.153628798Z,gau,https://docs.example.com/path/to/article.html,gau,discovery,"{""history_url"":""https://docs.example.com/path/to/article.html""}"
2026-05-13T09:40:52.153628798Z,gau,https://r2.example.com/video2.mp4,gau,discovery,"{""history_url"":""https://r2.example.com/video2.mp4""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/input.jpg,gau,discovery,"{""history_url"":""https://example.com/input.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://r2.example.com/video1-v2.mp4,gau,discovery,"{""history_url"":""https://r2.example.com/video1-v2.mp4""}"
2026-05-13T09:40:52.153628798Z,gau,https://docs.example.com/another/article.html*,gau,discovery,"{""history_url"":""https://docs.example.com/another/article.html*""}"
2026-05-13T09:40:52.153628798Z,gau,https://docs.example.com/path,gau,discovery,"{""history_url"":""https://docs.example.com/path""}"
2026-05-13T09:40:52.153628798Z,gau,https://docs.example.com/path/to/article.html*,gau,discovery,"{""history_url"":""https://docs.example.com/path/to/article.html*""}"
2026-05-13T09:40:52.153628798Z,gau,http://unique-test-20260429-143000.example.com/,gau,discovery,"{""history_url"":""http://unique-test-20260429-143000.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://baz.example.com/paper.pdf,gau,discovery,"{""history_url"":""https://baz.example.com/paper.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://foo.example.com/paper.pdf,gau,discovery,"{""history_url"":""https://foo.example.com/paper.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://gitea.example.com,gau,discovery,"{""history_url"":""https://gitea.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/two,gau,discovery,"{""history_url"":""http://example.com/two""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/one,gau,discovery,"{""history_url"":""http://example.com/one""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/example-1,gau,discovery,"{""history_url"":""http://example.com/example-1""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/c/d,gau,discovery,"{""history_url"":""http://example.com/c/d""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/products',gau,discovery,"{""history_url"":""https://example.com/products'""}"
2026-05-13T09:40:52.153628798Z,gau,https://test.example.com/login,gau,discovery,"{""history_url"":""https://test.example.com/login""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.test.example.com/,gau,discovery,"{""history_url"":""https://api.test.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/a/b,gau,discovery,"{""history_url"":""http://example.com/a/b""}"
2026-05-13T09:40:52.153628798Z,gau,https://recipes.example.com/,gau,discovery,"{""history_url"":""https://recipes.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/css/style.css,gau,discovery,"{""history_url"":""https://example.com/css/style.css""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page,gau,discovery,"{""history_url"":""https://example.com/page""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/images/bg.png,gau,discovery,"{""history_url"":""https://example.com/images/bg.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/about.html,gau,discovery,"{""history_url"":""https://example.com/about.html""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/app.js,gau,discovery,"{""history_url"":""https://example.com/app.js""}"
2026-05-13T09:40:52.153628798Z,gau,https://alerts.example.com/agent-stop,gau,discovery,"{""history_url"":""https://alerts.example.com/agent-stop""}"
2026-05-13T09:40:52.153628798Z,gau,https://testrail.example.com/api/v2,gau,discovery,"{""history_url"":""https://testrail.example.com/api/v2""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/qrcode.png,gau,discovery,"{""history_url"":""https://example.com/qrcode.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/news/regulation-update,gau,discovery,"{""history_url"":""https://example.com/news/regulation-update""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/blog/platform-update,gau,discovery,"{""history_url"":""https://example.com/blog/platform-update""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/keys/bizyair_keys.txt,gau,discovery,"{""history_url"":""https://example.com/keys/bizyair_keys.txt""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/viruslist.txt,gau,discovery,"{""history_url"":""http://www.example.com/viruslist.txt""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/viruslist.exe,gau,discovery,"{""history_url"":""http://www.example.com/viruslist.exe""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/avatars/,gau,discovery,"{""history_url"":""https://cdn.example.com/avatars/""}"
2026-05-13T09:40:52.153628798Z,gau,https://asset-host.example.com/helloworld.js.map,gau,discovery,"{""history_url"":""https://asset-host.example.com/helloworld.js.map""}"
2026-05-13T09:40:52.153628798Z,gau,https://asset-host.example.com/assets,gau,discovery,"{""history_url"":""https://asset-host.example.com/assets""}"
2026-05-13T09:40:52.153628798Z,gau,https://asset-host.example.com/,gau,discovery,"{""history_url"":""https://asset-host.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://sales-agent.example.com/mcp,gau,discovery,"{""history_url"":""https://sales-agent.example.com/mcp""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/broken-feed.xml,gau,discovery,"{""history_url"":""https://example.com/broken-feed.xml""}"
2026-05-13T09:40:52.153628798Z,gau,https://push.example.com/,gau,discovery,"{""history_url"":""https://push.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://news.example.com/,gau,discovery,"{""history_url"":""https://news.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/notice.pdf,gau,discovery,"{""history_url"":""http://example.com/notice.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/profile,gau,discovery,"{""history_url"":""https://example.com/profile""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-agent.example.com/a2a/,gau,discovery,"{""history_url"":""https://your-agent.example.com/a2a/""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/market-data,gau,discovery,"{""history_url"":""https://api.example.com/market-data""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/bad,gau,discovery,"{""history_url"":""https://example.com/bad""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/machine-learning-basics.pdf,gau,discovery,"{""history_url"":""https://example.com/machine-learning-basics.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://hub.clawhub.example.com/api/v1,gau,discovery,"{""history_url"":""https://hub.clawhub.example.com/api/v1""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/doc/1,gau,discovery,"{""history_url"":""https://example.com/doc/1""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/approve,gau,discovery,"{""history_url"":""https://example.com/approve""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/doc/2,gau,discovery,"{""history_url"":""https://example.com/doc/2""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/reject,gau,discovery,"{""history_url"":""https://example.com/reject""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-agent.example.com/,gau,discovery,"{""history_url"":""https://my-agent.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/detail,gau,discovery,"{""history_url"":""https://example.com/detail""}"
2026-05-13T09:40:52.153628798Z,gau,https://booking.example.com/xxx,gau,discovery,"{""history_url"":""https://booking.example.com/xxx""}"
2026-05-13T09:40:52.153628798Z,gau,https://shop.example.com/product/headphone-pro,gau,discovery,"{""history_url"":""https://shop.example.com/product/headphone-pro""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-api.example.com/search_notes,gau,discovery,"{""history_url"":""https://your-api.example.com/search_notes""}"
2026-05-13T09:40:52.153628798Z,gau,https://ollama.example.com/,gau,discovery,"{""history_url"":""https://ollama.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://r2.example.com/photo.jpg,gau,discovery,"{""history_url"":""https://r2.example.com/photo.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://r2.example.com/uploaded-image.jpg,gau,discovery,"{""history_url"":""https://r2.example.com/uploaded-image.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://r2.example.com/xxx.png,gau,discovery,"{""history_url"":""https://r2.example.com/xxx.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://rss.example.com/,gau,discovery,"{""history_url"":""https://rss.example.com/""}"
